"company_id","user","question","answer","timestamp","answer2"
14,"user21","How satisfied are you with the design of your workplace?","5",1606204074,""
14,"user21","Are you satisfied with the tidiness?","8",1606204105,""
14,"user21","How satisfied are you with the acoustic conditions at your workplace?","9",1606204116,""
14,"user21","How satisfied are you with the air quality at your workplace?","8",1606204121,""
14,"user21","How satisfied are you with the temperature at your workplace?","5",1606204126,""
14,"user21","How well are you able to focus/concentrate at work?","2",1606204130,"Can’t focus much @ work"
14,"user21","How could we make it better?","Can’t focus much @ work",1606204156,""
14,"user21","Do you feel like you have enough opportunities to restore energy during your workdays?","2",1606204158,"There is no off zone. Too small of an office."
14,"user21","How could we make it better?","There is no off zone. Too small of an office.",1606204199,""
19,"user14","Can we start with the questions now?","lets",1612792937,""
19,"user18","Can we start with the questions now?","lets",1612792939,""
19,"user18","Do you agree with the decisions this company makes?","8",1612792959,""
19,"user14","Do you agree with the decisions this company makes?","10",1612792957,""
19,"user14","How likely are you to recommend working in an office like yours to a friend or colleague?","10",1612792970,""
19,"user18","How likely are you to recommend working in an office like yours to a friend or colleague?","8",1612792973,""
19,"user14","How satisfied are you with the coffee and snacks at your workplace?","9",1612792978,""
19,"user18","How satisfied are you with the coffee and snacks at your workplace?","9",1612792982,""
19,"user14","How well are you able to focus/concentrate at work?","7",1612792982,""
19,"user9","Can we start with the questions now?","lets",1612792953,""
19,"user18","How well are you able to focus/concentrate at work?","4",1612792986,""
19,"user14","Do you feel like you have enough opportunities to restore energy during your workdays?","10",1612792989,""
19,"user18","Do you feel like you have enough opportunities to restore energy during your workdays?","7",1612792991,""
19,"user9","Do you agree with the decisions this company makes?","7",1612792991,""
19,"user14","Do you feel like the meetings you attend are valuable for the work you are doing?","9",1612793000,""
19,"user9","How likely are you to recommend working in an office like yours to a friend or colleague?","9",1612793002,""
19,"user14","We have 10 more questions to go. Would you like to continue saving my imaginary body now, or tomorrow?","lets",1612793003,""
19,"user9","How satisfied are you with the coffee and snacks at your workplace?","9",1612793018,""
19,"user10","Can we start with the questions now?","tomorrow",1612792942,""
19,"user14","How well are you able to focus/concentrate at work?","2",1612793012,"Make less noise I guess."
19,"user9","How well are you able to focus/concentrate at work?","10",1612793025,""
19,"user9","Do you feel like you have enough opportunities to restore energy during your workdays?","8",1612793032,""
19,"user14","How could we make it better?","Make less noise I guess.",1612793044,""
19,"user1","Can we start with the questions now?","lets",1612792943,""
19,"user18","Do you feel like the meetings you attend are valuable for the work you are doing?","7",1612793047,""
19,"user18","We have 10 more questions to go. Would you like to continue saving my imaginary body now, or tomorrow?","lets",1612793052,""
19,"user1","Do you agree with the decisions this company makes?","8",1612793049,""
19,"user18","How well are you able to focus/concentrate at work?","2",1612793057,"nevím"
19,"user1","How likely are you to recommend working in an office like yours to a friend or colleague?","10",1612793070,""
19,"user9","Do you feel like the meetings you attend are valuable for the work you are doing?","8",1612793062,""
19,"user9","We have 10 more questions to go. Would you like to continue saving my imaginary body now, or tomorrow?","lets",1612793079,""
19,"user1","How satisfied are you with the coffee and snacks at your workplace?","10",1612793085,""
19,"user1","How well are you able to focus/concentrate at work?","10",1612793090,""
19,"user9","How well are you able to focus/concentrate at work?","4",1612793088,""
19,"user1","Do you feel like you have enough opportunities to restore energy during your workdays?","8",1612793096,""
19,"user14","How could we make it better?","Make less noise I guess.",1612793044,""
19,"user9","How well are you able to focus/concentrate at work?","6",1612793088,"-"
19,"user1","Do you feel like the meetings you attend are valuable for the work you are doing?","7",1612793116,""
19,"user18","How could we make it better?","nevím",1612793123,""
19,"user1","We have 10 more questions to go. Would you like to continue saving my imaginary body now, or tomorrow?","lets",1612793121,""
19,"user1","How well are you able to focus/concentrate at work?","4",1612793138,""
19,"user1","How well are you sitting?","4",1612793145,""
19,"user1","How satisfied are you with the coffee and snacks at your workplace?","9",1612793152,""
19,"user1","How satisfied are you with the design of your workplace?","9",1612793159,""
19,"user1","What is the most important problem in your workplace that should be fixed right now?","Pracovní židle by mohly mít opěrku hlavy kvůli šetření krční páteře",1612793224,""
19,"user12","Can we start with the questions now?","lets",1612792945,""
19,"user12","Do you agree with the decisions this company makes?","7",1612793278,""
19,"user12","How likely are you to recommend working in an office like yours to a friend or colleague?","9",1612793299,""
19,"user12","How satisfied are you with the coffee and snacks at your workplace?","5",1612793308,""
19,"user12","How well are you able to focus/concentrate at work?","8",1612793317,""
19,"user12","Do you feel like you have enough opportunities to restore energy during your workdays?","8",1612793325,""
19,"user12","Do you feel like the meetings you attend are valuable for the work you are doing?","7",1612793351,""
19,"user12","We have 10 more questions to go. Would you like to continue saving my imaginary body now, or tomorrow?","tomorrow",1612793356,""
19,"user1","If you could wish for three changes in your work environment, what would they be?","Opěrky hlavy u pracovních židlí, nic dalšího mne nenapadá",1612793366,""
19,"user16","Can we start with the questions now?","lets",1612792939,""
19,"user16","Do you agree with the decisions this company makes?","7",1612793464,""
19,"user2","Can we start with the questions now?","lets",1612792938,""
19,"user2","Do you agree with the decisions this company makes?","8",1612793564,""
14,"user30","How likely are you to recommend working in an office like yours to a friend or colleague?","9",1612793576,""
19,"user2","How likely are you to recommend working in an office like yours to a friend or colleague?","9",1612793588,""
14,"user30","How satisfied are you with the coffee and snacks at your workplace?","5",1612793607,""
19,"user2","How satisfied are you with the coffee and snacks at your workplace?","9",1612793636,""
19,"user2","How well are you able to focus/concentrate at work?","2",1612793647,"samostatná kancelář, jinak to souvisí s náplní práce (telefonáty, porady)"
14,"user30","How well are you able to focus/concentrate at work?","7",1612793627,""
19,"user16","How likely are you to recommend working in an office like yours to a friend or colleague?","6",1612793597,""
19,"user16","How satisfied are you with the coffee and snacks at your workplace?","10",1612793761,""
19,"user2","How could we make it better?","samostatná kancelář, jinak to souvisí s náplní práce (telefonáty, porady)",1612793872,""
19,"user2","Do you feel like you have enough opportunities to restore energy during your workdays?","5",1612793874,""
19,"user2","Do you feel like the meetings you attend are valuable for the work you are doing?","5",1612793903,""
19,"user2","We have 10 more questions to go. Would you like to continue saving my imaginary body now, or tomorrow?","lets",1612793921,""
19,"user2","How well are you able to focus/concentrate at work?","2",1612793944,"není třeba nic dělat"
19,"user2","How could we make it better?","není třeba nic dělat",1612794010,""
19,"user2","How well are you sitting?","6",1612794011,""
19,"user2","How satisfied are you with the coffee and snacks at your workplace?","6",1612794020,""
19,"user2","How satisfied are you with the design of your workplace?","8",1612794032,""
19,"user2","What is the most important problem in your workplace that should be fixed right now?","chybí gauč v kanclu",1612794085,""
19,"user2","If you could wish for three changes in your work environment, what would they be?","gauč, samostatný kancl, repráky",1612794141,""
19,"user3","Do you feel like you have enough opportunities to restore energy during your workdays?","6",1612794305,""
19,"user5","How likely are you to recommend working in an office like yours to a friend or colleague?","9",1612794753,""
19,"user5","Do you agree with the decisions this company makes?","2",1612794757,"Komunikovat rozhodnutí průběžně, což se vlastně už do velké míry děje. Otevřeně mluvit o důvodech pro ta rozhodnutí. Samozřejmě za předpokladu, že jde o rozhodnutí racionální a promyšlená."
19,"user5","How could we make it better?","Komunikovat rozhodnutí průběžně, což se vlastně už do velké míry děje. Otevřeně mluvit o důvodech pro ta rozhodnutí. Samozřejmě za předpokladu, že jde o rozhodnutí racionální a promyšlená.",1612792941,""
19,"user6","We have 10 more questions to go. Would you like to continue saving my imaginary body now, or tomorrow?","lets",1612800412,""
19,"user6","How well are you able to focus/concentrate at work?","9",1612800419,""
19,"user6","How well are you sitting?","10",1612800426,""
19,"user6","Are you satisfied with the tidiness?","8",1612800441,""
19,"user6","How satisfied are you with the design of your workplace?","6",1612800457,""
19,"user6","What is the most important problem in your workplace that should be fixed right now?","Že nosíme roušky a nemůžeme se potkávat na 100 % (nedá se svítit). Že na akcích chybí nealko - třeba 100 % ovocné šťávy ze zdravky, které se řeší tak 1/10, jsou zdravé a ještě potěší nemilovníky alkoholu :slightly_smiling_face: (třeba Nonage má rozumné ceny a mají rakytník, brusinku, borůvku, rybíz)., Koupila bych už je proto, že oslavenkyně Katka alkohol nesmí a uděláme jí radost :slightly_smiling_face:., Někdy možná ještě trošku více komunikovat některé věci - např. role Martina K. a marketingového plánu se vysvětlila až poté, co jej Martin vykopl a já jsem moc nevěděla, která bije (už ale vše jasné, doptala jsem se).",1612800698,""
19,"user6","If you could wish for three changes in your work environment, what would they be?","Nealko na akcích., Včasnější komunikace některých věcí (ale vím, že na tom se tady pracuje a jde to vidět)., Budování vztahů uvnitř kanceláře - i s ohledem na nové lidi. Covid nás podle mě trochu odcizil a nějaký teambuilding by tomu trochu pomohl (party a kecání dobrý, ale tam se člověk nesžije třeba úplně se všemi).",1612800828,""
19,"user7","How satisfied are you with the design of your workplace?","8",1612859211,""
19,"user7","What is the most important problem in your workplace that should be fixed right now?","1. I have a lot of work at the moment and I don't think anyone appreciates it. For example, a bonus., 2. According to the measures, we do not have enough offices. People have to move often.",1612859430,""
19,"user7","If you could wish for three changes in your work environment, what would they be?","Maybe...sorry i don't know right now.",1612859598,""
19,"user10","Can we start with the questions now?","lets",1612857628,""
19,"user10","Do you agree with the decisions this company makes?","7",1612859689,""
19,"user10","How likely are you to recommend working in an office like yours to a friend or colleague?","7",1612859706,""
19,"user10","How satisfied are you with the coffee and snacks at your workplace?","8",1612859751,""
19,"user10","How well are you able to focus/concentrate at work?","5",1612859756,""
19,"user10","Do you feel like you have enough opportunities to *restore energy* during your workdays?","2",1612859765,"yes, you could make transparent door non-transparent and feel OK to have power nap without interruptions"
19,"user10","How could we make it better?","yes, you could make transparent door non-transparent and feel OK to have power nap without interruptions",1612859887,""
19,"user10","Do you feel like the meetings you attend are valuable for the work you are doing?","6",1612859900,""
19,"user9","How satisfied are you with the design of your workplace?","9",1612869318,""
19,"user9","What is the most important problem in your workplace that should be fixed right now?","nothing",1612869376,""
19,"user9","If you could wish for three changes in your work environment, what would they be?","uzavřené pracovní místo, zkompletované vybavení pro studenty, více odborné literatury",1612869664,""
19,"user12","Can we start with the questions now?","lets",1612857629,""
19,"user12","How satisfied are you with the acoustic conditions at your workplace?","2",1612873938,"Indicate zones for making calls."
19,"user12","How could we make it better?","Indicate zones for making calls.",1612875537,""
